Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm			
22:38:58.1416	81538.142	212.04144	200.03745	38196.95313	103.88514	95.80127	9593.45801	103.92119	116.01292	219.93411	-12.09174	1427.00000	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1483	81538.148	211.76015	199.97865	37488.34766	104.07324	95.88107	9260.08398	103.78092	115.06606	218.84698	-11.28513	1425.50000	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1549	81538.155	211.55028	199.98799	36876.21484	104.18584	95.83037	8970.38281	103.41166	114.80598	218.21764	-11.39432	1424.19995	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1616	81538.162	211.07942	199.94652	36699.46094	104.08684	95.38052	8827.07422	103.38835	115.32818	218.71652	-11.93983	1424.19995	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1683	81538.168	210.76370	200.08882	36250.98438	104.17513	95.71619	8470.07715	103.27284	115.33891	218.61176	-12.06607	1423.19995	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1749	81538.175	211.18767	199.70508	35846.86328	103.36941	93.89048	8715.29590	102.14066	116.40488	218.54553	-14.26422	1423.00000	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1816	81538.182	211.12541	199.62955	36086.29688	102.71025	92.63706	9226.86719	102.44691	116.40208	218.84900	-13.95517	1423.00000	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1883	81538.188	210.57202	199.50525	37540.71875	102.42667	91.67850	10421.38672	103.04798	116.40664	219.45462	-13.35866	1424.00000	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.1949	81538.195	209.74577	199.38551	38070.14844	102.31594	90.92661	11026.55176	103.47485	116.42297	219.89783	-12.94812	1425.69995	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2016	81538.202	209.07915	199.26938	36149.66016	102.67896	92.02527	9405.21094	103.25739	115.56670	218.82410	-12.30932	1425.69995	0.00031	20.42724	1.25369	372093.12500	5.20973	76.20911	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2083	81538.208	208.51331	199.14572	35372.35938	103.20231	92.57449	8719.84668	103.10163	115.36019	218.46182	-12.25856	1427.80005	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2149	81538.215	207.43932	198.37663	33607.30078	97.31381	92.89223	9667.70020	97.44759	116.92808	214.37567	-19.48048	1429.30005	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2216	81538.222	205.49841	197.13327	32552.72266	94.79496	94.06538	10662.45898	93.51179	116.97411	210.48590	-23.46232	1429.30005	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2283	81538.228	204.50146	196.91179	32243.53906	96.65651	94.89501	10796.09863	91.86739	117.45473	209.32211	-25.58735	1430.00000	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2349	81538.235	203.68845	197.25890	32362.34961	100.22142	95.24239	11124.48047	89.92157	121.01342	210.93500	-31.09185	1430.00000	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2416	81538.242	202.54761	196.53053	32322.50195	100.13843	95.94472	11139.45703	89.71932	120.52171	210.24103	-30.80238	1430.00000	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2483	81538.248	201.73207	196.49162	32542.95703	100.76301	96.12360	11073.02930	89.50069	121.43386	210.93456	-31.93317	1429.69995	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2549	81538.255	200.79811	196.43300	32418.87695	98.74858	97.94464	10853.69922	90.42236	119.19802	209.62038	-28.77567	1429.19995	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2616	81538.262	199.93346	196.84508	32510.99805	97.07051	99.67861	10496.09766	92.13122	116.23671	208.36792	-24.10549	1429.19995	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2683	81538.268	199.17525	196.20927	32000.16406	93.46043	102.27361	11005.09863	94.07249	110.44106	204.51355	-16.36857	1428.30005	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2749	81538.275	198.50075	195.98550	31977.19141	92.03561	103.66092	11028.07031	95.84602	107.32087	203.16690	-11.47485	1427.40002	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2816	81538.282	197.70900	196.14877	32306.42578	94.25935	104.18282	10698.83594	94.84126	109.53800	204.37927	-14.69674	1427.40002	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2883	81538.288	197.36641	196.44493	32711.23242	96.84579	104.53967	10294.02930	93.88354	111.51270	205.39624	-17.62916	1426.59998	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.2949	81538.295	196.92261	196.55899	32717.03516	96.81772	105.84725	10288.22656	94.33211	110.05763	204.38974	-15.72552	1425.80005	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.3016	81538.302	196.51450	197.23363	33022.93750	96.11595	106.03123	9982.32422	94.22039	112.42816	206.64856	-18.20777	1425.80005	0.00015	20.44116	1.25344	372087.84375	5.20973	76.21145	8.85685	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.3083	81538.308	196.18037	197.64566	33166.87109	96.94867	107.74583	9838.38867	94.53111	111.22098	205.75208	-16.68987	1424.40002	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3149	81538.315	195.45171	197.30138	32723.52539	93.82969	107.69017	10281.73730	94.63071	109.87894	204.50964	-15.24823	1422.69995	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3216	81538.322	195.19414	197.81703	32819.80078	94.01584	106.97014	10185.45898	93.95348	110.61538	204.56886	-16.66190	1422.69995	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3283	81538.328	194.43805	196.83116	32474.21289	91.16450	105.66418	10531.04785	94.97131	109.12090	204.09221	-14.14960	1420.69995	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3349	81538.335	194.50133	195.82477	33294.16797	89.46335	100.97229	9881.81641	95.50014	108.60582	204.10596	-13.10567	1418.59998	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3416	81538.342	194.95940	195.55811	36401.17969	86.42762	98.01042	13645.41211	95.50423	106.84045	202.34468	-11.33623	1418.59998	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3483	81538.348	194.01390	195.10364	42826.96094	83.83678	95.91725	20653.43945	97.30460	105.73502	203.03961	-8.43041	1416.40002	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3549	81538.355	193.91434	193.93352	46321.97266	81.77804	94.88409	25655.93164	97.30633	101.46262	198.76895	-4.15630	1414.30005	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3616	81538.362	194.20515	192.93628	45774.62109	78.22504	95.53667	27054.16992	98.35902	93.72803	192.08705	4.63100	1414.30005	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3683	81538.368	194.28014	192.04822	34086.26172	76.69340	98.70952	17069.72070	98.93206	84.90784	183.83990	14.02422	1412.90002	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3749	81538.375	194.87422	191.35349	29984.86328	74.28119	101.00989	14721.95020	100.50682	77.69028	178.19711	22.81654	1412.69995	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3816	81538.382	195.63354	190.34259	27187.99609	72.40109	104.28222	15817.26563	102.86325	67.89880	170.76205	34.96445	1412.69995	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3883	81538.388	196.34132	189.54089	26767.33203	72.23412	105.62314	16237.92969	104.61577	65.82515	170.44092	38.79062	1413.50000	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.3949	81538.395	196.60313	189.19337	26683.96680	72.57864	107.74836	16321.29492	106.62497	63.43672	170.06169	43.18825	1415.19995	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.4016	81538.402	197.48015	187.99223	26301.57031	73.38277	107.53400	16704.00000	107.32363	64.18503	171.50867	43.13860	1415.19995	0.00015	20.43768	1.25419	372090.12500	5.20989	76.20676	8.85633	147926.29688	152.12892	1.00000	0.25000	1.00000
22:38:58.4083	81538.408	197.69737	187.58127	26328.01563	74.27528	109.08965	16677.24609	108.28931	65.40896	173.69827	42.88036	1417.69995	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4149	81538.415	197.93919	187.37376	26283.75586	73.71439	109.14101	16721.50586	106.80055	69.76325	176.56381	37.03730	1420.59998	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4216	81538.422	198.05743	187.03419	26347.38672	74.79396	110.75194	16657.87500	107.44257	70.21128	177.65385	37.23129	1420.59998	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4283	81538.428	198.07806	186.92036	26394.44336	75.63033	112.79068	16610.81836	107.54036	69.18445	176.72481	38.35591	1423.19995	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4349	81538.435	197.55945	186.62209	26497.41406	76.36983	113.31425	16507.84766	107.24944	72.19706	179.44650	35.05238	1424.80005	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4416	81538.442	197.43071	186.36066	26570.48438	77.35335	114.12845	16434.77734	107.62344	74.49610	182.11954	33.12734	1424.80005	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4483	81538.448	197.35323	186.41982	26812.33008	77.65659	114.27712	16192.93262	107.79974	77.64423	185.44397	30.15551	1425.19995	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4549	81538.455	198.13535	186.47382	27075.12891	77.23647	113.07824	15936.20020	107.38494	82.54401	189.92896	24.84093	1422.30005	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4616	81538.462	198.04916	186.07249	27161.99414	76.63073	113.12086	15858.55762	108.38810	84.12978	192.51788	24.25832	1422.30005	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4683	81538.468	197.96823	186.48416	27776.42578	76.60963	112.61866	15249.11035	108.05946	87.20873	195.26819	20.85073	1414.30005	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4749	81538.475	199.02190	186.43713	27951.99219	75.53083	112.22898	15063.38477	107.87759	89.56522	197.44281	18.31237	1402.50000	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4816	81538.482	199.48842	186.75806	28249.46484	76.05264	113.09792	14755.79688	108.10429	89.82388	197.92818	18.28041	1402.50000	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4883	81538.488	199.58630	186.92914	28620.95313	76.01635	112.95483	14384.81152	107.97126	91.60219	199.57346	16.36907	1389.59998	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.4949	81538.495	199.66010	187.04210	28499.98047	75.89848	114.03958	14505.28125	107.73351	92.04331	199.77682	15.69020	1378.30005	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5016	81538.502	199.91272	187.19334	28488.33789	77.23694	115.69430	14516.92480	107.91131	90.81502	198.72632	17.09629	1378.30005	0.00000	20.43420	1.25419	372090.87500	5.20973	76.20441	8.85659	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5083	81538.508	199.39975	187.35327	28745.23633	78.73284	116.90298	14260.02441	108.85259	90.85448	199.70708	17.99811	1372.40002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5149	81538.515	199.47913	187.74168	28763.87695	79.29733	117.93166	14274.38965	108.88287	91.36417	200.24704	17.51871	1373.09998	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5216	81538.522	199.13443	187.94133	29210.52539	80.93140	119.38258	13925.02344	110.11032	91.17619	201.28651	18.93413	1373.09998	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5283	81538.528	199.57416	188.68492	29667.30859	81.33363	119.79484	13524.41602	110.24206	92.02059	202.26265	18.22147	1377.59998	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5349	81538.535	199.64015	188.68347	29721.04883	81.93994	118.57279	13397.30371	110.69894	92.48771	203.18665	18.21123	1382.90002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5416	81538.542	200.07074	189.17674	30129.67969	82.53478	117.67380	12962.99707	110.95236	93.21342	204.16577	17.73895	1382.90002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5483	81538.548	200.87144	188.53052	29962.42383	84.91260	113.68745	13053.31348	111.03371	90.96244	201.99615	20.07127	1388.40002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5549	81538.555	201.72516	188.47807	30021.06055	86.12716	110.85096	12984.20020	110.20574	90.77615	200.98189	19.42960	1394.40002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5616	81538.562	201.45560	188.39391	30215.71680	87.90518	112.07302	12790.96973	112.01387	87.93050	199.94437	24.08337	1394.40002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5683	81538.568	201.81859	188.98279	30786.91602	88.59377	112.76999	12225.53516	112.15210	89.01643	201.16852	23.13567	1400.80005	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5749	81538.575	202.12177	189.16522	30939.34766	88.90432	113.69889	12078.15234	112.54360	89.15753	201.70114	23.38607	1408.19995	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5816	81538.582	202.70517	189.65041	31106.94531	88.43873	114.35766	11898.55762	111.70002	89.40603	201.10605	22.29399	1408.19995	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5883	81538.588	202.68413	190.06532	31308.98828	86.90351	114.48463	11696.27246	109.22860	91.07568	200.30428	18.15292	1414.69995	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.5949	81538.595	202.98143	190.52089	31236.00781	82.79021	114.07381	11803.85742	107.25282	91.83992	199.09274	15.41290	1419.40002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.6016	81538.602	202.97047	190.34280	30975.62305	78.80486	112.40218	12140.34180	103.80482	94.99387	198.79868	8.81095	1419.40002	0.00000	20.43072	1.25369	372090.59375	5.20989	76.20911	8.85712	147926.60938	152.12892	1.00000	0.25000	1.00000
22:38:58.6083	81538.608	202.32622	189.16995	30051.16797	73.57072	110.86488	13120.83398	102.28686	92.80379	195.09064	9.48307	1422.00000	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6149	81538.615	202.60583	188.21628	29100.74805	70.14865	108.15863	14045.35449	100.65450	91.11441	191.76892	9.54009	1423.50000	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6216	81538.622	203.19611	188.53287	30080.98242	69.88420	106.93149	13061.44336	100.50301	91.40194	191.90494	9.10107	1423.50000	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6283	81538.628	204.02927	188.54956	29870.49023	69.75410	107.01056	13253.02832	101.80419	88.26665	190.07085	13.53754	1424.19995	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6349	81538.635	205.21552	188.96733	29626.63477	69.89524	107.25132	13485.77246	103.53708	84.96140	188.49847	18.57568	1423.50000	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6416	81538.642	205.38458	188.94704	29460.42383	69.52033	108.48015	13662.14941	105.38206	82.89706	188.27913	22.48500	1423.50000	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6483	81538.648	206.26144	188.89330	29202.96094	69.74546	108.60716	13907.35840	106.93297	80.87704	187.81001	26.05592	1422.50000	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6549	81538.655	206.72798	188.47449	29001.15820	70.71293	108.53746	14079.82031	108.31942	78.02410	186.34352	30.29532	1421.59998	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6616	81538.662	207.18326	188.46881	28978.93555	71.25395	108.69852	14077.51465	109.34989	77.66419	187.01408	31.68570	1421.59998	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6683	81538.668	207.67552	188.20769	28155.04102	72.08109	109.06042	14871.12207	109.74873	77.21564	186.96437	32.53310	1420.59998	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
22:38:58.6749	81538.675	208.24368	188.35672	28821.00000	72.64220	108.92080	14184.26172	110.55067	77.01482	187.56549	33.53585	1419.00000	0.00000	20.44116	1.25419	372089.34375	5.20958	76.21145	8.85685	147926.90625	152.12892	1.00000	0.25000	1.00000
