Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
02:06:26.3117	7586.312	309.78333	256.32156	129140.44531	203.46666	202.29834	1755.30908	204.37711	201.17245	405.54956	3.20465	1388.30005	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3142	7586.314	309.38284	255.65862	129266.96875	202.87738	203.09642	1815.47742	204.83017	200.92990	405.76007	3.90027	1388.09998	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3167	7586.317	308.97217	255.08356	129516.14063	202.43524	203.85944	1576.51501	204.64334	201.54070	406.18402	3.10265	1388.09998	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3192	7586.319	308.54031	254.53159	129782.31250	202.14540	204.42279	1170.02991	203.82710	202.83101	406.65811	0.99609	1388.09998	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3217	7586.322	308.02670	254.06670	129982.10938	202.14284	204.62175	1287.60510	202.72623	204.37679	407.10303	-1.65056	1388.09998	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3242	7586.324	307.57895	253.59877	130127.96094	202.45833	204.37959	1929.50635	201.50444	205.80719	407.31165	-4.30275	1388.00000	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3267	7586.327	307.11923	253.18170	130070.00781	202.86046	203.80040	2522.86060	200.60172	206.71416	407.31586	-6.11244	1388.00000	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3292	7586.329	306.66986	252.73444	129916.67969	203.38164	202.99518	2783.03491	200.12289	206.91685	407.03973	-6.79396	1388.00000	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3317	7586.332	306.22601	252.28268	129766.21094	203.87311	202.17268	2544.62061	200.34822	206.38326	406.73148	-6.03503	1388.00000	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3342	7586.334	305.74033	251.86551	129530.84375	204.16855	201.58495	2065.49902	201.11946	205.16457	406.28403	-4.04510	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3367	7586.337	305.30679	251.49091	129406.32031	204.18533	201.40584	1626.48511	202.31985	203.73335	406.05322	-1.41350	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3392	7586.339	304.83170	251.12949	129327.25000	203.90770	201.66003	1605.05151	203.54065	202.32550	405.86615	1.21515	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3417	7586.342	304.38498	250.75084	129361.63281	203.42372	202.23972	1741.96521	204.41960	201.40373	405.82333	3.01587	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3442	7586.344	303.89050	250.43170	129518.08594	202.89441	203.00354	1747.89941	204.80630	201.27133	406.07764	3.53497	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3467	7586.347	303.43466	250.19147	129720.76563	202.44701	203.80251	1449.32129	204.50259	201.82159	406.32419	2.68100	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3492	7586.349	302.92776	249.95578	129951.06250	202.19357	204.23108	1013.15894	203.74925	203.05260	406.80185	0.69666	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3517	7586.352	302.42935	249.80345	130135.96094	202.21320	204.41766	1122.33130	202.59848	204.52800	407.12646	-1.92952	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3542	7586.354	301.92288	249.68071	130198.24219	202.56256	204.04431	1711.10706	201.44267	205.85901	407.30170	-4.41634	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3567	7586.357	301.46014	249.60468	130144.08594	203.04857	203.36945	2275.57349	200.52899	206.66388	407.19287	-6.13489	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3592	7586.359	300.95847	249.53307	130003.69531	203.66808	202.51653	2557.74683	200.12160	206.77370	406.89529	-6.65210	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3617	7586.362	300.48914	249.47495	129805.10938	204.11159	201.75732	2451.16577	200.39249	206.19319	406.58569	-5.80070	1387.90002	0.00015	20.43768	1.25269	372150.53125	5.20958	76.20911	8.86212	147937.07813	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3642	7586.364	300.02115	249.43779	129617.81250	204.31738	201.28995	2094.39917	201.17216	205.04999	406.22217	-3.87782	1388.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3667	7586.367	299.54269	249.44110	129478.60156	204.30519	201.22359	1737.77869	202.38904	203.66174	406.05078	-1.27271	1388.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3692	7586.369	299.06186	249.45000	129382.50000	203.92545	201.51817	1638.66174	203.55762	202.39238	405.95001	1.16524	1388.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3717	7586.372	298.60385	249.45738	129473.51563	203.42412	202.22948	1700.74524	204.35951	201.56358	405.92310	2.79593	1388.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3742	7586.374	298.11282	249.51039	129595.12500	202.83942	203.09062	1707.06165	204.74225	201.38326	406.12549	3.35899	1388.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3767	7586.377	297.64691	249.65840	129819.69531	202.33582	203.84813	1406.28333	204.42046	202.09355	406.51401	2.32690	1388.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3792	7586.379	297.16653	249.82919	130018.41406	202.17838	204.22305	985.27533	203.65744	203.21976	406.87720	0.43768	1388.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3817	7586.382	296.68332	250.04211	130139.73438	202.27699	204.19792	1112.62000	202.48520	204.67035	407.15555	-2.18515	1388.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3842	7586.384	296.20874	250.31694	130193.84375	202.64799	203.83968	1664.09106	201.32851	205.86205	407.19055	-4.53354	1387.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3867	7586.387	295.69156	250.63380	130089.50000	203.19209	203.09178	2284.25903	200.49362	206.61040	407.10400	-6.11678	1387.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3892	7586.389	295.19797	250.96492	129931.23438	203.81119	202.21365	2575.83398	200.14076	206.65346	406.79422	-6.51270	1387.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3917	7586.392	294.73364	251.31047	129722.77344	204.22519	201.46172	2485.45093	200.46205	206.06389	406.52594	-5.60184	1387.80005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3942	7586.394	294.26678	251.67581	129545.93750	204.46144	201.06270	2158.25342	201.28131	204.91905	406.20038	-3.63774	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3967	7586.397	293.80771	252.00044	129429.91406	204.35660	201.13106	1724.03223	202.41264	203.56993	405.98257	-1.15729	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.3992	7586.399	293.36978	252.41797	129405.67188	203.95547	201.63506	1631.02368	203.54681	202.30684	405.85364	1.23997	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4017	7586.402	292.93744	252.82890	129451.43750	203.34468	202.37300	1557.69263	204.33510	201.64725	405.98236	2.68785	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4042	7586.404	292.51016	253.29607	129636.72656	202.73343	203.29419	1563.29138	204.60707	201.56850	406.17557	3.03857	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4067	7586.407	292.09723	253.77574	129808.20313	202.24048	204.01004	1308.68677	204.26892	202.22836	406.49728	2.04056	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4092	7586.409	291.63925	254.33522	129976.32031	202.09596	204.37108	1045.59827	203.48152	203.37997	406.86151	0.10155	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4117	7586.412	291.21399	254.92479	130061.40625	202.25938	204.28383	1196.29211	202.35985	204.66116	407.02100	-2.30132	1387.00000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4142	7586.414	290.72372	255.50719	130065.75781	202.74261	203.72244	1799.15820	201.31656	205.83269	407.14923	-4.51613	1386.69995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4167	7586.417	290.30554	256.16861	129956.70313	203.34534	202.88786	2357.00269	200.46570	206.46227	406.92798	-5.99657	1386.69995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4192	7586.419	289.85648	256.85013	129770.63281	203.95204	201.99036	2662.51440	200.18063	206.49849	406.67914	-6.31786	1386.69995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4217	7586.422	289.41635	257.53244	129610.30469	204.40184	201.36705	2544.70264	200.53937	205.84657	406.38593	-5.30721	1386.69995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4242	7586.424	288.98260	258.27417	129389.06250	204.54082	201.06538	2174.63550	201.35768	204.69637	406.05405	-3.33868	1386.59998	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4267	7586.427	288.57498	258.95413	129363.32031	204.38348	201.25687	1690.08093	202.50269	203.46823	405.97092	-0.96555	1386.59998	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4292	7586.429	288.19177	259.64377	129383.55469	203.87497	201.88667	1416.17847	203.59369	202.38170	405.97540	1.21199	1386.59998	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4317	7586.432	287.77505	260.36411	129433.03125	203.21457	202.71519	1420.68274	204.32123	201.69708	406.01831	2.62415	1386.59998	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4342	7586.434	287.44626	261.11798	129619.36719	202.57162	203.70659	1411.95361	204.52975	201.69162	406.22137	2.83813	1386.50000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4367	7586.437	287.06525	261.87863	129755.08594	202.11684	204.28580	1302.32275	204.13181	202.35852	406.49033	1.77328	1386.50000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4392	7586.439	286.64517	262.63251	129894.67188	202.01614	204.51762	1143.77026	203.36842	203.47176	406.84018	-0.10333	1386.50000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4417	7586.442	286.30667	263.38156	129978.44531	202.21251	204.36107	1355.09473	202.27460	204.72308	406.99768	-2.44849	1386.50000	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4442	7586.444	285.94272	264.20956	129959.33594	202.77892	203.74966	1957.25476	201.18607	205.80763	406.99371	-4.62157	1386.19995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4467	7586.447	285.54977	265.01163	129850.60156	203.47282	202.84082	2457.46631	200.48517	206.35370	406.83887	-5.86853	1386.19995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4492	7586.449	285.20938	265.85391	129679.46094	204.10513	201.98152	2703.47852	200.27661	206.29004	406.56665	-6.01343	1386.19995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4517	7586.452	284.86758	266.72775	129469.73438	204.49168	201.37338	2576.21240	200.65454	205.59122	406.24576	-4.93668	1386.19995	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4542	7586.454	284.52747	267.54047	129358.41406	204.63042	201.10204	2156.52832	201.49608	204.52275	406.01883	-3.02667	1386.30005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4567	7586.457	284.21613	268.37119	129328.59375	204.36694	201.41805	1619.55981	202.56430	203.36725	405.93155	-0.80295	1386.30005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4592	7586.459	283.90784	269.23029	129386.94531	203.77440	202.16884	1354.74719	203.62421	202.37564	405.99985	1.24857	1386.30005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4617	7586.462	283.61484	270.00809	129472.50000	203.11810	203.09117	1355.38904	204.26230	201.81102	406.07330	2.45128	1386.30005	0.00015	20.44116	1.25394	372158.06250	5.20943	76.21145	8.86238	147936.76563	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4642	7586.464	283.35690	270.85538	129626.99219	202.44780	204.04675	1373.22290	204.40366	201.83424	406.23792	2.56941	1386.30005	0.00000	20.43420	1.25319	372150.28125	5.20928	76.21145	8.86186	147936.46875	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4667	7586.467	283.03336	271.62192	129753.38281	201.97272	204.69394	1344.76501	203.98985	202.48807	406.47791	1.50179	1386.30005	0.00000	20.43420	1.25319	372150.28125	5.20928	76.21145	8.86186	147936.46875	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4692	7586.469	282.77451	272.39706	129873.51563	201.92726	204.88840	1298.73755	203.16211	203.55626	406.71838	-0.39415	1386.30005	0.00000	20.43420	1.25319	372150.28125	5.20928	76.21145	8.86186	147936.46875	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4717	7586.472	282.48227	273.16763	129911.31250	202.22223	204.53937	1540.64563	202.13945	204.71628	406.85571	-2.57683	1386.30005	0.00000	20.43420	1.25319	372150.28125	5.20928	76.21145	8.86186	147936.46875	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4742	7586.474	282.21213	273.95996	129861.46094	202.77344	203.77324	2022.11023	201.13708	205.69199	406.82907	-4.55490	1386.09998	0.00000	20.43420	1.25319	372150.28125	5.20928	76.21145	8.86186	147936.46875	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4767	7586.477	281.94382	274.71561	129732.03906	203.50560	202.85388	2488.02124	200.49495	206.15668	406.65161	-5.66173	1386.09998	0.00000	20.43420	1.25319	372150.28125	5.20928	76.21145	8.86186	147936.46875	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
02:06:26.4792	7586.479	281.71622	275.49466	129576.36719	204.15552	202.04553	2657.86719	200.36482	205.99748	406.36230	-5.63266	1386.09998	0.00000	20.43420	1.25319	372150.28125	5.20928	76.21145	8.86186	147936.46875	152.13309	5.00000	17.00000	10.02100	355.16174	355.08368	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.09130	0.25000	5.00000
