Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
02:06:45.4027	7605.403	203.84222	205.01408	39589.95313	111.69205	112.58605	2903.85669	113.97083	105.72430	219.69513	8.24653	1431.90002	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4094	7605.409	203.92995	203.91083	39772.94922	112.03992	112.80943	2613.20972	113.96508	107.13853	221.10361	6.82655	1429.30005	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4161	7605.416	204.10442	202.75243	39813.39063	112.12634	112.91907	2565.98584	113.93289	107.44962	221.38251	6.48328	1428.90002	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4227	7605.423	204.42468	201.07027	39502.88672	111.84011	112.52245	3015.54004	113.85292	105.69101	219.54393	8.16191	1428.90002	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4294	7605.429	204.57782	199.94142	39596.08203	112.10695	112.74136	2844.81421	113.87319	106.57294	220.44614	7.30025	1430.00000	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4361	7605.436	204.94562	198.39452	39348.25781	111.71696	112.71440	3240.62817	113.68105	105.40378	219.08482	8.27727	1432.19995	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4427	7605.443	205.10506	197.19022	39389.48438	112.08353	112.67262	3116.21216	113.69299	106.02728	219.72028	7.66572	1432.19995	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4494	7605.449	205.28214	196.03961	39425.15625	112.42290	112.85571	3080.11353	113.80445	106.08801	219.89246	7.71644	1432.09998	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4561	7605.456	205.54642	194.54788	39273.53125	112.40977	112.79381	3252.49463	113.69697	105.82640	219.52338	7.87057	1433.40002	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4627	7605.463	205.69818	193.54570	39385.49219	112.61771	112.90905	3080.97412	113.71470	106.64625	220.36095	7.06845	1433.40002	0.00015	20.43420	1.24670	372092.37500	5.20958	76.21145	8.86265	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4694	7605.469	205.72926	192.81487	39672.63672	113.07052	113.31617	2709.77148	113.90066	108.06789	221.96854	5.83277	1435.19995	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4761	7605.476	205.94855	191.29071	39318.78516	113.01038	113.10210	3134.66846	113.72243	106.83752	220.55997	6.88491	1430.59998	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4827	7605.483	206.02328	190.25854	39312.81250	113.19284	113.07791	3126.67627	113.71017	107.12118	220.83134	6.58899	1430.59998	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4894	7605.489	206.19249	189.06465	39208.67969	113.34489	113.01352	3240.81909	113.60519	107.06635	220.67154	6.53884	1429.30005	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.4961	7605.496	206.18022	188.26262	39403.26563	113.68325	113.23412	2998.08813	113.76303	108.01190	221.77493	5.75113	1430.50000	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5027	7605.503	206.18939	187.65927	39632.07422	113.88738	113.49456	2723.43262	113.89144	108.97854	222.86998	4.91290	1430.50000	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5094	7605.509	206.23387	186.88577	39677.41016	114.14624	113.61172	2679.82764	113.92130	109.20791	223.12921	4.71339	1431.90002	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5161	7605.516	206.51103	185.60310	39289.25391	114.16695	113.33963	3140.07446	113.74670	107.90778	221.65448	5.83893	1436.59998	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5227	7605.523	206.52711	185.02579	39530.99609	114.29733	113.51313	2837.44507	113.89177	108.93535	222.82712	4.95642	1436.59998	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5294	7605.529	206.50957	184.41273	39560.23828	114.32956	113.69308	2798.31177	113.83936	109.38688	223.22623	4.45248	1438.90002	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5361	7605.536	206.60962	183.59911	39248.63672	114.49477	113.51448	3155.72388	113.71500	108.53410	222.24910	5.18091	1435.50000	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5427	7605.543	206.61412	183.15622	39374.39844	114.71917	113.65890	3014.96338	113.84031	108.95631	222.79663	4.88400	1435.50000	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5494	7605.549	206.67700	182.43256	40358.16016	113.48734	113.52525	2007.16052	114.53141	108.45594	222.98735	6.07547	1431.19995	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5561	7605.556	206.75252	181.84721	40378.27734	113.37107	113.41714	2019.68591	114.54744	108.22977	222.77721	6.31767	1428.30005	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5627	7605.563	206.83844	181.48105	40400.65625	113.42242	113.29314	1986.73840	114.50941	108.50869	223.01810	6.00072	1428.30005	0.00031	20.43768	1.24820	372095.37500	5.20928	76.20911	8.86317	147917.32813	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5694	7605.569	206.89279	181.31725	40445.58984	113.56781	113.25527	1931.03125	114.50036	108.69290	223.19327	5.80746	1429.30005	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5761	7605.576	206.86110	181.27414	40523.50391	113.81110	113.42872	1827.99829	114.53439	109.05195	223.58633	5.48244	1432.69995	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5827	7605.583	206.80734	181.28119	40611.89844	113.88355	113.71783	1692.89758	114.53889	109.68220	224.22108	4.85669	1432.69995	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5894	7605.589	206.83076	181.11928	40619.90234	113.88921	113.70512	1693.09106	114.52925	109.70206	224.23132	4.82719	1432.30005	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.5961	7605.596	206.88689	180.88113	40566.88672	113.73494	113.55666	1813.61365	114.53240	109.01865	223.55106	5.51376	1429.19995	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6027	7605.603	206.89915	180.82210	40530.96484	113.62708	113.44971	1879.54846	114.51552	108.77890	223.29442	5.73662	1429.19995	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6094	7605.609	206.76672	181.20000	40588.54297	113.86133	113.61398	1774.94495	114.58372	109.24996	223.83368	5.33376	1429.19995	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6161	7605.616	206.63518	181.46251	40600.70703	113.90092	113.54102	1756.21765	114.64152	109.28827	223.92978	5.35325	1430.19995	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6227	7605.623	206.63147	181.67407	40529.85156	113.70583	113.42896	1884.04614	114.64422	108.54688	223.19110	6.09734	1430.19995	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6294	7605.629	206.57719	181.93103	40487.87109	113.68786	113.32659	1926.11255	114.61206	108.48190	223.09396	6.13016	1431.80005	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6361	7605.636	206.46617	182.41997	40435.33203	113.71939	113.33940	1970.75867	114.63338	108.47432	223.10770	6.15907	1432.90002	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6427	7605.643	206.33881	183.00441	39380.97266	114.82223	113.48889	3050.68188	113.97584	108.48550	222.46133	5.49033	1432.90002	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6494	7605.649	206.12691	183.78923	39661.26563	114.57938	113.70300	2707.10303	114.13851	109.38623	223.52475	4.75228	1430.09998	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6561	7605.656	205.94147	184.54440	39851.56250	114.56506	113.82694	2492.42920	114.27348	109.84556	224.11905	4.42793	1430.40002	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6627	7605.663	205.90768	185.08383	39592.79297	114.37640	113.59261	2794.61157	114.17087	108.83640	223.00726	5.33447	1430.40002	0.00031	20.43420	1.24745	372092.37500	5.20943	76.20911	8.86186	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6694	7605.669	205.75069	185.90553	39594.23828	114.32207	113.49316	2810.03149	114.22292	108.51368	222.73660	5.70924	1432.50000	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6761	7605.676	205.51524	186.96500	39803.25000	114.26672	113.67275	2556.76221	114.32492	109.17901	223.50394	5.14591	1432.19995	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6827	7605.683	205.39871	187.79749	39741.21875	114.15414	113.49355	2645.70972	114.36748	108.52565	222.89313	5.84183	1432.19995	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6894	7605.689	205.21700	188.88641	39969.06641	114.09027	113.61089	2369.04492	114.41807	109.37723	223.79529	5.04084	1429.30005	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.6961	7605.696	205.07190	189.88930	39842.10156	113.83164	113.53117	2532.22290	114.34746	108.71542	223.06288	5.63203	1428.19995	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7027	7605.703	205.04526	190.60916	39612.21484	113.66050	113.25603	2856.69019	114.33218	107.19656	221.52875	7.13561	1428.19995	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7094	7605.709	204.98134	191.84515	39411.18750	113.98930	113.38216	2997.76245	114.03168	107.67504	221.70673	6.35664	1427.69995	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7161	7605.716	204.85260	192.76768	39506.43359	113.24921	113.17150	2918.25269	114.20102	106.74712	220.94815	7.45390	1427.50000	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7227	7605.723	204.53018	194.40735	39931.45703	113.05032	113.47014	2413.98926	114.37823	108.10780	222.48602	6.27042	1427.50000	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7294	7605.729	204.34070	195.57768	39948.86328	112.47169	113.41057	2363.64624	114.35555	108.13780	222.49335	6.21775	1429.09998	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7361	7605.736	204.08813	197.10477	40253.50781	112.67178	113.66598	2024.24658	114.40173	109.63947	224.04120	4.76226	1432.59998	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7427	7605.743	203.95044	198.20137	40184.25391	112.74881	113.52862	2121.89136	114.45890	108.93803	223.39693	5.52087	1432.59998	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7494	7605.749	203.79073	199.32521	40067.80078	112.37392	113.36868	2267.49927	114.37260	108.44344	222.81604	5.92916	1436.00000	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7561	7605.756	203.71448	200.21945	39721.68750	112.11577	112.97672	2891.75610	114.31339	105.83270	220.14609	8.48069	1437.59998	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7627	7605.763	203.40948	201.72845	39873.10547	112.36249	113.08412	2623.39795	114.39145	106.72070	221.11215	7.67075	1437.59998	0.00015	20.43768	1.24845	372094.62500	5.20928	76.21145	8.86186	147916.73438	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7694	7605.769	203.24855	203.15096	39950.22266	112.30153	113.26722	2528.20679	114.43993	106.97090	221.41083	7.46902	1437.69995	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7761	7605.776	203.34213	203.70996	39516.60938	111.73931	112.57708	3279.91333	114.27416	104.06744	218.34161	10.20672	1437.09998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7827	7605.783	203.09790	205.09735	39564.80469	111.60593	112.62240	3133.86035	114.27479	104.53354	218.80832	9.74125	1437.09998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7894	7605.789	203.01140	206.21777	39440.93750	111.49410	112.44259	3381.00757	114.29271	103.58617	217.87888	10.70654	1436.40002	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.7961	7605.796	202.79994	207.71597	39505.78125	111.46398	112.62921	3286.67676	114.33433	103.86626	218.20059	10.46807	1437.09998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8027	7605.803	202.71399	208.71263	39345.43359	111.24632	112.45911	3523.46875	114.20864	103.12541	217.33405	11.08323	1437.09998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8094	7605.809	202.39063	210.16122	39498.56250	111.68944	112.67403	3172.69507	114.30827	104.50657	218.81485	9.80170	1437.40002	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8161	7605.816	202.42935	210.97562	39162.07422	110.90835	112.40972	3726.29712	114.01333	102.62724	216.64056	11.38609	1437.59998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8227	7605.823	202.29619	212.05383	39124.96875	110.87675	112.45949	3822.60913	114.05168	102.40928	216.46097	11.64240	1437.59998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8294	7605.829	202.01187	213.57388	39303.38281	111.06451	112.87899	3447.85107	114.18665	103.95770	218.14435	10.22894	1436.09998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8361	7605.836	201.75330	214.77586	39382.07031	111.18633	113.10693	3234.00659	114.15807	105.02414	219.18221	9.13393	1434.59998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8427	7605.843	201.57761	215.76466	39340.84375	111.05399	113.10711	3253.15479	114.03297	105.09769	219.13065	8.93528	1434.59998	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
02:06:45.8494	7605.849	201.42094	216.71367	39362.26953	110.74984	113.13087	3180.91431	113.91768	105.55690	219.47458	8.36078	1432.50000	0.00015	20.43420	1.24820	372095.37500	5.20943	76.20441	8.86344	147917.03125	152.13309	5.00000	18.00000	10.02100	355.03351	354.78940	2.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.07589	0.25000	5.00000
