Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm				mbar	mbar											
23:43:37.2216	85417.222	301.92075	273.33316	129368.75000	199.76385	206.95642	2991.35693	203.65686	202.00661	405.66345	1.65025	1470.30005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2241	85417.224	301.49063	273.53333	129980.66406	200.56334	206.89816	2801.89575	202.27805	204.41037	406.68842	-2.13232	1469.90002	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2266	85417.227	301.04364	273.69409	130520.83594	202.20070	206.11253	3030.11450	200.91864	206.60083	407.51947	-5.68219	1469.90002	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2291	85417.229	300.62128	273.79980	130886.92188	204.17168	204.77654	3600.57056	200.01491	208.05168	408.06659	-8.03677	1469.90002	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2316	85417.232	300.21524	273.93143	130960.32813	205.95584	203.06029	4039.02686	199.76404	208.42503	408.18909	-8.66100	1469.90002	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2341	85417.234	299.83817	274.04236	130789.03125	207.04301	201.69785	4074.86768	200.19591	207.73322	407.92914	-7.53731	1470.00000	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2366	85417.237	299.41101	274.09897	130449.89844	207.20177	200.96854	3536.88794	201.22919	206.15106	407.38025	-4.92188	1470.00000	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2391	85417.239	298.98154	274.16452	129923.07031	206.43098	200.95482	2584.72949	202.47565	204.03683	406.51248	-1.56119	1470.00000	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2416	85417.242	298.59644	274.24072	129304.92188	204.73299	201.74835	1750.32983	203.64075	201.84731	405.48804	1.79344	1470.00000	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2441	85417.244	298.11719	274.29758	128833.17969	202.66444	203.31929	2065.52124	204.37532	200.22121	404.59653	4.15411	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2466	85417.247	297.64221	274.36530	128642.39063	200.80592	205.05234	2741.75488	204.44833	199.74585	404.19418	4.70248	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2491	85417.249	297.19504	274.47739	128839.02344	199.69601	206.50769	3057.73169	203.83496	200.61346	404.44843	3.22150	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2516	85417.252	296.73465	274.55347	129310.26563	199.57381	207.22626	3079.59277	202.82072	202.47556	405.29626	0.34517	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2541	85417.254	296.27612	274.64780	129907.60156	200.60542	207.04607	2963.35840	201.58109	204.69667	406.27777	-3.11559	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2566	85417.257	295.83405	274.67740	130417.43750	202.36676	205.95578	3082.15649	200.47455	206.68170	407.15625	-6.20715	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2591	85417.259	295.44312	274.67340	130747.67969	204.47911	204.29231	3578.50952	199.75916	207.96149	407.72064	-8.20233	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2616	85417.262	295.06723	274.62161	130829.15625	206.34314	202.52254	4022.96167	199.72559	208.11772	407.84332	-8.39214	1469.80005	0.00015	20.43072	1.25743	372165.31250	5.20943	76.21145	8.86133	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2641	85417.264	294.66489	274.57483	130604.46094	207.45270	201.02191	4163.98584	200.28603	207.24493	407.53094	-6.95891	1469.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2666	85417.267	294.31851	274.52582	130233.68750	207.52588	200.29257	3736.62744	201.36542	205.65686	407.02228	-4.29144	1469.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2691	85417.269	293.92722	274.42377	129736.04688	206.53217	200.54605	2804.55542	202.62480	203.63705	406.26184	-1.01225	1469.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2716	85417.272	293.56143	274.33890	129165.10156	204.73097	201.44179	1910.56519	203.59312	201.78748	405.38062	1.80565	1469.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2741	85417.274	293.20520	274.22940	128719.12500	202.47186	203.21263	2093.25513	204.19513	200.43648	404.63159	3.75865	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2766	85417.277	292.81522	274.14706	128581.42188	200.46132	205.02841	2629.63306	204.11011	200.28972	404.39984	3.82039	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2791	85417.279	292.41614	274.06903	128797.09375	199.29706	206.49576	3100.93701	203.48389	201.26785	404.75174	2.21603	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2816	85417.282	292.00729	274.01126	129276.63281	199.22203	207.12123	3229.58179	202.47246	203.15315	405.62561	-0.68069	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2841	85417.284	291.56647	273.94031	129883.42969	200.35303	206.68971	3117.92920	201.36108	205.34717	406.70825	-3.98608	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2866	85417.287	291.15320	273.81482	130438.95313	202.28685	205.41127	3098.23877	200.53278	207.16820	407.70099	-6.63542	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2891	85417.289	290.79977	273.66492	130728.86719	204.49846	203.59669	3419.78271	200.13382	208.04845	408.18225	-7.91463	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2916	85417.292	290.47430	273.52542	130798.46875	206.42778	201.74312	3885.15894	200.31909	207.99101	408.31012	-7.67192	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2941	85417.294	290.15854	273.33167	130609.47656	207.52167	200.43513	3998.82300	201.07864	206.91493	407.99359	-5.83629	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2966	85417.297	289.86652	273.17261	130207.43750	207.48361	199.83905	3622.19238	202.10594	205.21164	407.31757	-3.10570	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.2991	85417.299	289.57138	272.98203	129699.14844	206.39612	200.21915	2791.82495	203.18703	203.25778	406.44482	-0.07076	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3016	85417.302	289.29974	272.80664	129226.65625	204.47577	201.57970	1899.19031	204.03737	201.55164	405.58899	2.48573	1469.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3041	85417.304	289.00995	272.59857	128802.30469	202.06467	203.41280	2030.52283	204.33342	200.52614	404.85956	3.80728	1469.09998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3066	85417.307	288.75446	272.42047	128759.39844	200.09387	205.44911	2723.43091	204.02226	200.64294	404.66522	3.37932	1469.09998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3091	85417.309	288.48248	272.24728	129036.39063	199.01527	206.94478	3271.58325	203.21968	201.86717	405.08685	1.35251	1469.09998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3116	85417.312	288.18106	272.08673	129574.78125	199.06210	207.47853	3445.82324	202.26802	203.82776	406.09576	-1.55974	1469.09998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3141	85417.314	287.84946	271.89526	130192.62500	200.36646	206.97853	3223.08984	201.38116	205.83482	407.21600	-4.45366	1469.59998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3166	85417.317	287.48096	271.70490	130716.02344	202.51640	205.60715	3016.84741	200.74922	207.34741	408.09662	-6.59819	1469.59998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3191	85417.319	287.17236	271.54358	130986.14063	204.86836	203.81802	3184.18628	200.57161	207.85997	408.43158	-7.28836	1469.59998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3216	85417.322	286.91934	271.34189	130966.46875	206.83046	202.04039	3570.27710	200.98318	207.33868	408.32187	-6.35550	1469.59998	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3241	85417.324	286.65048	271.09866	130712.75781	207.80376	200.77786	3722.83521	201.91747	206.00819	407.92566	-4.09073	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3266	85417.327	286.45639	270.89279	130265.73438	207.62953	200.31342	3442.88525	203.02682	204.22292	407.24976	-1.19609	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3291	85417.329	286.23367	270.67023	129723.80469	206.35934	200.74229	2743.91431	203.96880	202.44592	406.41473	1.52287	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3316	85417.332	286.07843	270.48325	129276.32813	204.29422	202.18903	1967.89905	204.59268	201.01682	405.60950	3.57587	1469.40002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3341	85417.334	285.92792	270.29642	128920.98438	201.88153	203.97151	2056.55273	204.52342	200.48511	405.00854	4.03831	1468.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3366	85417.337	285.77457	270.12424	128906.10156	199.91548	205.90086	2733.93726	203.95233	200.95923	404.91156	2.99310	1468.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3391	85417.339	285.58096	269.92212	129143.94531	198.83051	207.23842	3364.51123	203.03690	202.35367	405.39056	0.68323	1468.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3416	85417.342	285.32809	269.73895	129695.88281	199.10239	207.64717	3502.54395	202.02121	204.33609	406.35730	-2.31488	1468.80005	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3441	85417.344	285.09802	269.58142	130294.18750	200.52040	207.06395	3266.29858	201.15681	206.16772	407.32452	-5.01091	1469.19995	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3466	85417.347	284.84293	269.44308	130773.85938	202.72328	205.42622	2980.96802	200.76244	207.46919	408.23163	-6.70676	1469.19995	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3491	85417.349	284.64911	269.29144	131032.32813	205.08904	203.51083	3078.11938	200.84113	207.76254	408.60367	-6.92142	1469.19995	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3516	85417.352	284.47183	269.09396	130957.82031	207.00835	201.59341	3466.87622	201.48331	206.96884	408.45215	-5.48553	1469.19995	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3541	85417.354	284.33005	268.89435	130687.21094	208.00281	200.26701	3744.41650	202.49269	205.49426	407.98694	-3.00157	1468.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3566	85417.357	284.22122	268.66202	130288.44531	207.79172	199.89542	3608.17554	203.58069	203.69173	407.27240	-0.11104	1468.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3591	85417.359	284.12204	268.47037	129754.90625	206.40350	200.40529	3011.12134	204.40547	202.02612	406.43158	2.37935	1468.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3616	85417.362	284.05142	268.28784	129266.92969	204.20779	201.76740	2202.15454	204.67426	200.95612	405.63037	3.71814	1468.90002	0.00015	20.44116	1.25394	372140.75000	5.20943	76.20911	8.86186	147934.07813	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3641	85417.364	283.99881	268.08344	128946.67969	201.81886	203.50232	1896.58643	204.26855	200.86234	405.13089	3.40622	1468.19995	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3666	85417.367	283.92337	267.81796	128896.97656	199.85841	205.30138	2568.52710	203.44279	201.62344	405.06622	1.81935	1468.19995	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3691	85417.369	283.81232	267.59940	129152.90625	198.93123	206.56697	3245.07642	202.38007	203.17781	405.55786	-0.79774	1468.19995	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3716	85417.372	283.69330	267.40671	129677.86719	199.25578	206.95432	3491.99414	201.39143	205.08794	406.47937	-3.69650	1468.19995	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3741	85417.374	283.55557	267.20694	130244.73438	200.77470	206.10869	3275.55908	200.67809	206.80760	407.48569	-6.12952	1468.30005	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3766	85417.377	283.46735	267.01260	130709.75781	203.01959	204.57152	2994.57397	200.51828	207.75119	408.26947	-7.23291	1468.30005	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3791	85417.379	283.36243	266.86624	130959.63281	205.47169	202.50670	3041.63623	200.92155	207.74562	408.66718	-6.82407	1468.30005	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3816	85417.382	283.29205	266.76480	130937.17188	207.35727	200.67407	3455.77539	201.80731	206.75998	408.56729	-4.95267	1468.30005	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3841	85417.384	283.25558	266.58234	130671.37500	208.25703	199.46196	3796.99463	202.90338	205.18681	408.09021	-2.28343	1468.09998	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3866	85417.387	283.29352	266.39774	130194.34375	207.93323	199.12596	3712.79224	203.94418	203.32399	407.26819	0.62019	1468.09998	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
23:43:37.3891	85417.389	283.26706	266.25366	129699.64844	206.53896	199.77815	3106.27124	204.70143	201.81471	406.51614	2.88672	1468.09998	0.00015	20.44116	1.25768	372167.06250	5.20928	76.20676	8.86107	147933.48438	152.13234	3.00000	17.00000	10.02100	354.85031	354.78940	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11213	0.25000	3.00000
