Absolute Time	Seconds	R_CenterX	R_CenterY	R_Area	R_RadiusRotated1	R_RadiusRotated2	R_AreaDiff	R_RadiusX	R_RadiusY	R_RadiusSum	R_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Emmis.
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm	
02:35:00.3069	9300.307	289.31409	273.95248	128455.02344	200.16971	204.24875	2540.02197	201.12877	203.21288	404.34164	-2.08411	1459.90002	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3094	9300.309	289.21033	274.14706	128471.14844	199.42061	205.02670	2941.62134	203.13756	201.16237	404.29993	1.97519	1459.90002	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3119	9300.312	289.19281	274.35992	129000.17969	199.70789	205.69241	3410.50366	204.91972	200.10031	405.02002	4.81941	1459.90002	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3144	9300.314	289.05493	274.60223	129878.14844	201.02180	205.67720	3162.60889	206.10094	200.38042	406.48135	5.72052	1459.80005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3169	9300.317	288.99127	274.76169	130915.80469	202.94453	205.30630	2184.48218	206.32887	201.84033	408.16919	4.48854	1459.80005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3194	9300.319	288.88626	274.91470	131820.73438	204.94116	204.60121	1084.70691	205.59566	204.05681	409.65247	1.53885	1459.80005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3219	9300.322	288.83762	275.04044	132322.04688	206.48140	203.73648	1780.65808	204.20753	206.34975	410.55728	-2.14221	1459.80005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3244	9300.324	288.77832	275.14783	132306.71875	207.19347	202.88441	3078.66162	202.34769	208.19579	410.54346	-5.84810	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3269	9300.327	288.73511	275.29572	131775.70313	206.80945	202.38786	3901.28076	200.59207	209.10648	409.69855	-8.51440	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3294	9300.329	288.72803	275.38077	130932.42188	205.57146	202.32442	4001.83740	199.48550	208.93669	408.42218	-9.45119	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3319	9300.332	288.67493	275.58853	129959.60938	203.75484	202.71326	3491.45044	199.19400	207.70111	406.89511	-8.50711	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3344	9300.334	288.60358	275.70407	129083.87500	201.73570	203.51089	2794.41089	199.79457	205.67255	405.46710	-5.87798	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3369	9300.337	288.63809	275.81851	128544.35938	200.08267	204.52762	2607.16699	201.15503	203.31950	404.47455	-2.16447	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3394	9300.339	288.59918	275.89484	128463.30469	199.22017	205.29245	3053.76855	202.86951	201.40433	404.27383	1.46518	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3419	9300.342	288.62384	275.91602	128876.25781	199.45889	205.70900	3400.94922	204.49316	200.38239	404.87555	4.11078	1459.50000	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3444	9300.344	288.59512	275.96075	129675.89844	200.82321	205.74986	3061.89648	205.57915	200.47163	406.05078	5.10751	1459.30005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3469	9300.347	288.60028	275.92593	130697.37500	202.72858	205.23244	2047.87866	205.91519	201.89455	407.80975	4.02065	1459.30005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3494	9300.349	288.61423	275.86716	131663.85938	204.83060	204.56554	934.52740	205.38632	203.97714	409.36346	1.40918	1459.30005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3519	9300.352	288.58087	275.81387	132240.15625	206.51889	203.58107	1759.58337	204.16643	206.20752	410.37396	-2.04109	1459.30005	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3544	9300.354	288.62286	275.71753	132327.64063	207.35086	202.76645	3045.33643	202.53914	207.99054	410.52966	-5.45140	1459.09998	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3569	9300.357	288.62582	275.65106	131914.65625	207.08511	202.31992	3768.88770	201.04764	208.94020	409.98785	-7.89256	1459.09998	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3594	9300.359	288.67404	275.55368	131161.54688	205.84163	202.37924	3794.86987	200.00188	208.82770	408.82959	-8.82582	1459.09998	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3619	9300.362	288.78244	275.48227	130213.83594	203.90990	202.90869	3270.91870	199.59592	207.68269	407.27863	-8.08678	1459.09998	0.00000	20.42724	1.25494	372157.03125	5.20943	76.21380	8.86001	147934.96875	152.12662	0.25000
02:35:00.3644	9300.364	288.78882	275.40628	129284.46094	201.79642	203.70187	2673.81079	200.07033	205.74014	405.81049	-5.66982	1459.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3669	9300.367	288.84586	275.31393	128655.06250	199.99757	204.67099	2645.30737	201.19437	203.51244	404.70679	-2.31807	1459.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3694	9300.369	288.93985	275.20731	128415.88281	199.01578	205.47542	3152.47290	202.63148	201.55148	404.18298	1.08000	1459.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3719	9300.372	288.98972	275.03860	128716.81250	199.17183	205.71703	3416.00366	204.09056	200.54807	404.63861	3.54250	1459.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3744	9300.374	289.08148	274.80609	129445.28125	200.44177	205.56915	3011.23779	205.12257	200.68625	405.80884	4.43633	1458.90002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3769	9300.377	289.13654	274.63773	130438.05469	202.53493	204.99391	1887.56409	205.49730	201.94347	407.44077	3.55383	1458.90002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3794	9300.379	289.23642	274.36542	131455.42188	204.73665	204.16542	762.73944	205.09692	204.00642	409.10333	1.09050	1458.90002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3819	9300.382	289.30078	274.10931	132152.67188	206.53471	203.21953	1810.92688	204.12033	206.18350	410.30383	-2.06317	1458.90002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3844	9300.384	289.38196	273.86084	132352.92188	207.51021	202.42888	3037.07251	202.80855	207.91318	410.72174	-5.10463	1458.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3869	9300.387	289.54330	273.54181	132093.54688	207.38268	202.23259	3707.39697	201.44447	208.78505	410.22952	-7.34058	1458.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3894	9300.389	289.66858	273.21457	131401.73438	206.09950	202.38855	3628.66455	200.46666	208.74799	409.21466	-8.28133	1458.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3919	9300.392	289.77823	272.96039	130447.77344	204.13397	202.87567	3057.75391	200.10089	207.69452	407.79541	-7.59363	1458.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3944	9300.394	289.93890	272.70547	129471.80469	201.83157	203.72881	2532.62134	200.35973	205.88335	406.24307	-5.52362	1458.80005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3969	9300.397	290.03790	272.45389	128720.61719	199.92299	204.68839	2646.36475	201.26242	203.66283	404.92523	-2.40041	1458.80005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.3994	9300.399	290.20752	272.10327	128373.70313	198.71130	205.43239	3238.51489	202.49480	201.79243	404.28723	0.70236	1458.80005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4019	9300.402	290.36539	271.76385	128550.72656	198.83185	205.61661	3432.54712	203.70851	200.80959	404.51810	2.89893	1458.80005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4044	9300.404	290.51614	271.42053	129203.01563	200.11873	205.22649	2924.65796	204.67091	200.95363	405.62454	3.71729	1458.40002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4069	9300.407	290.64420	271.09406	130199.00000	202.18095	204.61865	1749.61243	205.13269	202.14085	407.27356	2.99184	1458.40002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4094	9300.409	290.85410	270.68265	131208.68750	204.55252	203.70201	661.78558	204.89832	204.02112	408.91943	0.87720	1458.40002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4119	9300.412	291.00732	270.26019	132022.23438	206.49638	202.82820	1831.16235	204.10814	206.12633	410.23447	-2.01819	1458.40002	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4144	9300.414	291.19122	269.80420	132387.00000	207.57303	202.19966	3061.13892	202.99768	207.82098	410.81866	-4.82330	1458.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4169	9300.417	291.39420	269.35605	132263.07813	207.50334	201.96553	3626.21704	201.90770	208.81659	410.72430	-6.90889	1458.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4194	9300.419	291.60977	268.91745	131678.46875	206.27327	202.26294	3462.08618	201.05043	208.79062	409.84106	-7.74019	1458.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4219	9300.422	291.85135	268.51584	130782.57031	204.27115	202.95789	2804.94897	200.62328	207.81050	408.43378	-7.18723	1458.19995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4244	9300.424	292.06711	268.06738	129732.84375	201.85445	203.90430	2286.66309	200.79311	205.96838	406.76147	-5.17528	1458.30005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4269	9300.427	292.27295	267.68079	128845.20313	199.76512	204.83519	2641.63159	201.39563	203.81926	405.21490	-2.42363	1458.30005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4294	9300.429	292.53757	267.23755	128330.58594	198.53604	205.40991	3285.14185	202.29462	202.00391	404.29852	0.29071	1458.30005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4319	9300.432	292.73343	266.80862	128389.34375	198.54819	205.46011	3450.34644	203.39041	201.01598	404.40637	2.37444	1458.30005	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4344	9300.434	292.89685	266.38412	128977.56250	199.79137	205.03259	2885.63965	204.30699	201.10440	405.41138	3.20259	1458.00000	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4369	9300.437	293.10565	265.94406	129933.76563	201.94118	204.33842	1662.56372	204.79828	202.16302	406.96130	2.63525	1458.00000	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4394	9300.439	293.35110	265.51288	130991.83594	204.31252	203.35629	680.96588	204.70790	204.02893	408.73682	0.67897	1458.00000	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4419	9300.442	293.52899	265.08939	131884.32813	206.44276	202.44780	1870.43689	204.10904	206.03992	410.14896	-1.93088	1458.00000	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4444	9300.444	293.81213	264.58466	132366.98438	207.60451	201.87415	3025.90430	203.27690	207.71329	410.99017	-4.43639	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4469	9300.447	294.04181	264.13116	132382.34375	207.59177	201.83247	3514.45361	202.36053	208.66068	411.02121	-6.30014	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4494	9300.449	294.36755	263.63043	131935.67188	206.39395	202.23296	3294.71558	201.62329	208.79158	410.41486	-7.16829	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4519	9300.452	294.59497	263.19318	131020.81250	204.36707	203.06128	2563.57568	201.16139	207.77620	408.93759	-6.61481	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4544	9300.454	294.87311	262.74976	129939.57813	201.91458	204.03831	2101.93408	201.18481	206.01859	407.20340	-4.83377	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4569	9300.457	295.15488	262.33508	128955.07031	199.68700	204.85092	2633.99683	201.55930	204.01958	405.57886	-2.46028	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4594	9300.459	295.44528	261.90768	128321.15625	198.39258	205.36752	3305.35107	202.18994	202.26251	404.45245	-0.07257	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4619	9300.462	295.70999	261.49527	128253.75781	198.34740	205.34123	3455.87427	203.14157	201.19522	404.33679	1.94635	1457.69995	0.00031	20.44116	1.25419	372136.71875	5.20943	76.21380	8.86028	147935.26563	152.12662	0.25000
02:35:00.4644	9300.464	295.96155	261.13379	128766.51563	199.59244	204.85977	2803.98950	203.88499	201.23578	405.12079	2.64922	1457.50000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4669	9300.467	296.21616	260.72803	129672.14844	201.70116	204.02406	1583.18713	204.35251	202.27512	406.62762	2.07739	1457.50000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4694	9300.469	296.44205	260.37457	130763.75000	204.14830	203.03424	718.32574	204.47163	203.95880	408.43042	0.51283	1457.50000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4719	9300.472	296.67902	260.02679	131728.48438	206.29166	202.20491	1885.72864	204.15762	205.89259	410.05023	-1.73497	1457.50000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4744	9300.474	296.98187	259.63699	132359.60938	207.53966	201.80103	2985.06201	203.49654	207.51053	411.00708	-4.01399	1457.09998	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4769	9300.477	297.26031	259.27478	132523.32813	207.60266	201.83232	3383.44751	202.81868	208.53177	411.35046	-5.71309	1457.09998	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4794	9300.479	297.56567	258.88464	132130.82813	206.45103	202.45058	3052.24829	202.18555	208.55614	410.74170	-6.37059	1457.09998	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4819	9300.482	297.88293	258.53348	131305.79688	204.40240	203.27791	2317.50024	201.73088	207.76546	409.49634	-6.03458	1457.09998	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4844	9300.484	298.15955	258.16199	130180.23438	201.92511	204.24194	1980.62561	201.56371	206.12354	407.68726	-4.55983	1457.00000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4869	9300.487	298.48190	257.81946	129094.94531	199.67201	205.08437	2615.80469	201.72156	204.09712	405.81866	-2.37556	1457.00000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4894	9300.489	298.75433	257.55145	128330.31250	198.31946	205.32127	3326.48779	202.19069	202.41043	404.60114	-0.21974	1457.00000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4919	9300.492	299.08136	257.31958	128140.77344	198.13835	205.25920	3491.52466	202.82819	201.45674	404.28491	1.37144	1457.00000	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4944	9300.494	299.33765	257.05661	128546.46094	199.34760	204.66621	2825.68652	203.50766	201.42107	404.92871	2.08659	1456.90002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4969	9300.497	299.56696	256.83646	129404.03125	201.53349	203.71053	1607.03943	204.03198	202.29759	406.32959	1.73439	1456.90002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.4994	9300.499	299.86505	256.65369	130540.92969	204.04588	202.79042	700.76880	204.21471	203.92316	408.13788	0.29155	1456.90002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5019	9300.502	300.12173	256.46130	131548.78125	206.24495	202.02953	1926.86755	204.06952	205.59207	409.66159	-1.52255	1456.90002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5044	9300.504	300.43420	256.29871	132321.26563	207.52705	201.73291	2937.19824	203.71518	207.24060	410.95578	-3.52542	1456.40002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5069	9300.507	300.73242	256.07135	132594.65625	207.65501	201.93057	3241.05884	203.21764	208.24818	411.46582	-5.03055	1456.40002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5094	9300.509	301.03360	255.86194	132316.92188	206.54745	202.61400	2868.53076	202.68518	208.39009	411.07526	-5.70491	1456.40002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5119	9300.512	301.32733	255.68340	131501.14063	204.53450	203.59090	2117.49243	202.20578	207.58604	409.79181	-5.38026	1456.40002	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5144	9300.514	301.61075	255.49976	130351.34375	202.11499	204.56129	1819.85168	201.87698	205.95901	407.83600	-4.08203	1456.30005	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5169	9300.517	301.91458	255.37051	129159.36719	199.79318	205.24141	2608.40820	201.84972	204.09770	405.94742	-2.24799	1456.30005	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
02:35:00.5194	9300.519	302.19034	255.26205	128276.10938	198.38475	205.44083	3339.25073	202.02617	202.43608	404.46225	-0.40991	1456.30005	0.00015	20.42376	1.25694	372172.84375	5.20973	76.21380	8.85949	147934.96875	152.12662	0.25000
