Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm				mbar	mbar											
23:15:50.9916	83750.992	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	422.79999	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:50.9983	83750.998	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	424.89999	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0049	83751.005	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	426.89999	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0116	83751.012	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	426.89999	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0183	83751.018	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	428.89999	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0249	83751.025	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	430.70001	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0316	83751.032	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	430.70001	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0383	83751.038	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	432.39999	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0449	83751.045	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	434.10001	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0516	83751.052	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	434.10001	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0583	83751.058	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	435.70001	8.09155	175.22693	13.63615	371593.96875	9.76898	132.99171	15.14521	147792.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0649	83751.065	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	437.29999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0716	83751.072	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	437.29999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0783	83751.078	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	438.70001	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0849	83751.085	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	439.89999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0916	83751.092	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	439.89999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.0983	83751.098	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	441.10001	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1049	83751.105	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	442.29999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1116	83751.112	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	442.29999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1183	83751.118	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	443.39999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1249	83751.125	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	444.39999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1316	83751.132	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	444.39999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1383	83751.138	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	445.39999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1449	83751.145	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	446.39999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1516	83751.152	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	446.39999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1583	83751.158	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	447.29999	8.42252	175.25128	13.64114	371587.56250	9.76882	132.98938	15.15390	147790.82813	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1649	83751.165	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	448.10001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1716	83751.172	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	448.10001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1783	83751.178	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	448.89999	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1849	83751.185	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	449.70001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1916	83751.192	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	449.70001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.1983	83751.198	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	450.39999	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2049	83751.205	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	451.00000	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2116	83751.212	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	451.00000	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2183	83751.218	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	451.60001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2249	83751.225	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	452.20001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2316	83751.232	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	452.20001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2383	83751.238	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	452.79999	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2449	83751.245	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	453.20001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2516	83751.252	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	453.20001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2583	83751.258	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	453.70001	8.42344	175.26521	13.64688	371586.46875	9.76913	132.99641	15.15706	147789.92188	152.12015	2.00000	10.00000	10.02100	353.51300	353.02374	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2649	83751.265	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	454.10001	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2716	83751.272	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	454.10001	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2783	83751.278	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	454.60001	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2849	83751.285	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	455.00000	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2916	83751.292	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	455.00000	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.2983	83751.298	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	455.50000	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3049	83751.305	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	456.00000	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3116	83751.312	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	456.00000	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3183	83751.318	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	456.60001	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3249	83751.325	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	457.39999	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3316	83751.332	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	457.39999	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3383	83751.338	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	458.20001	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3449	83751.345	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	459.10001	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3516	83751.352	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	459.10001	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3583	83751.358	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	460.29999	8.42328	175.28957	13.64963	371584.96875	9.76913	132.99876	15.15838	147790.60938	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3649	83751.365	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	461.60001	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3716	83751.372	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	461.60001	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3783	83751.378	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	463.10001	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3849	83751.385	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	464.79999	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3916	83751.392	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	464.79999	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.3983	83751.398	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	466.70001	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.4049	83751.405	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	468.79999	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.4116	83751.412	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	468.79999	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.4183	83751.418	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	471.20001	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.4249	83751.425	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	473.79999	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.4316	83751.432	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	473.79999	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.4383	83751.438	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	490.20001	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
23:15:51.4449	83751.445	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	494.20001	8.42344	175.28609	13.64663	371584.96875	9.76913	132.99406	15.15838	147790.21875	152.12015	2.00000	10.00000	10.02100	353.51300	353.31802	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	2.09565	0.25000	2.00000
