Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Emmis.
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm	
02:35:15.8860	9315.886	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	1387.00000	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.8927	9315.893	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	1387.00000	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.8993	9315.899	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	1387.30005	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9060	9315.906	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	1387.50000	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9127	9315.913	0.00000	0.00000	0.00000	0.00000	0.00000	42273.26953	0.00000	0.00000	0.00000	0.00000	1387.50000	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9193	9315.919	205.09906	211.06363	41455.05469	114.50899	114.95151	828.97321	114.63575	114.84227	229.47803	-0.20652	1387.69995	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9260	9315.926	205.42557	211.84830	41476.15234	114.49377	114.95194	814.08130	114.66803	114.84038	229.50841	-0.17235	1387.90002	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9327	9315.933	205.70348	212.65364	41478.52344	114.48148	114.96942	804.96307	114.67353	114.86032	229.53384	-0.18679	1387.90002	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9393	9315.939	205.93819	213.49295	41353.83594	114.42335	115.06370	919.43414	114.74127	114.84988	229.59116	-0.10861	1388.80005	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9460	9315.946	206.18321	214.19292	41366.59375	114.45587	115.04005	906.67657	114.75065	114.81246	229.56311	-0.06181	1389.90002	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9527	9315.953	206.45757	214.88795	41208.68750	114.34615	115.09406	1064.58203	114.74434	114.84243	229.58676	-0.09809	1389.90002	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9593	9315.959	206.70027	215.51366	41133.91406	114.26440	115.23351	1139.35498	114.85695	114.83974	229.69669	0.01721	1390.50000	0.00015	20.43420	1.25120	372100.62500	5.20943	76.21145	8.86054	147920.03125	152.12662	0.25000
02:35:15.9660	9315.966	206.92120	216.10002	41063.28125	114.25917	115.18089	1209.98804	114.83882	114.76679	229.60562	0.07203	1390.19995	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:15.9727	9315.973	207.09007	216.61624	41060.71484	114.27048	115.18740	1212.55737	114.86504	114.73259	229.59763	0.13245	1390.19995	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:15.9793	9315.979	207.26321	217.13460	40941.80859	114.18728	115.31068	1331.46033	114.93240	114.72742	229.65982	0.20498	1390.19995	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:15.9860	9315.986	207.45575	217.51605	40909.88672	114.17799	115.24586	1363.38477	114.91761	114.68414	229.60175	0.23347	1390.80005	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:15.9927	9315.993	207.61761	217.82458	40918.32813	114.19010	115.21138	1356.02576	114.89972	114.67724	229.57697	0.22248	1390.80005	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:15.9993	9315.999	207.76608	218.08035	40924.80078	114.19698	115.17792	1351.06238	114.89625	114.66418	229.56042	0.23207	1391.09998	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0060	9316.006	207.92995	218.38390	40750.27734	114.12103	115.21045	1522.99377	114.87413	114.65393	229.52806	0.22020	1391.00000	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0127	9316.013	208.03403	218.54060	40648.87109	114.11517	115.28362	1624.39771	114.89011	114.64073	229.53085	0.24938	1391.00000	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0193	9316.019	208.14906	218.57362	40789.92188	114.13348	115.19012	1483.42053	114.88795	114.63716	229.52512	0.25079	1391.09998	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0260	9316.026	208.24374	218.61307	40744.42578	114.15957	115.15732	1528.93970	114.85828	114.57473	229.43301	0.28355	1391.09998	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0327	9316.033	208.29750	218.58655	40761.25000	114.13020	115.11279	1512.29041	114.88359	114.54953	229.43312	0.33406	1391.09998	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0393	9316.039	208.35078	218.52731	40687.48047	114.11195	115.07015	1586.02063	114.88086	114.51787	229.39873	0.36299	1390.80005	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0460	9316.046	208.43279	218.35208	40749.17578	114.09387	115.00928	1524.90369	114.85474	114.51048	229.36520	0.34426	1390.59998	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0527	9316.053	208.47797	218.11714	40729.85547	114.11584	114.99442	1543.41394	114.84823	114.49077	229.33899	0.35746	1390.59998	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0593	9316.059	208.51262	217.77148	40848.92188	114.14389	114.87681	1424.34851	114.75143	114.53717	229.28860	0.21426	1390.59998	0.00000	20.43768	1.24970	372097.34375	5.20958	76.21380	8.86107	147920.31250	152.12662	0.25000
02:35:16.0660	9316.066	208.48393	217.45023	40886.20703	114.14793	114.87014	1390.75085	114.80656	114.53273	229.33929	0.27383	1390.69995	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.0727	9316.073	208.44130	217.06546	40858.60938	114.18363	114.81570	1418.40491	114.77492	114.49924	229.27417	0.27567	1390.69995	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.0793	9316.079	208.41324	216.59099	40851.38672	114.27193	114.74287	1424.04675	114.81481	114.41516	229.22998	0.39965	1391.00000	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.0860	9316.086	208.37215	216.04401	40962.69531	114.35974	114.63517	1313.65540	114.78214	114.38985	229.17200	0.39228	1392.00000	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.0927	9316.093	208.28467	215.49390	41006.85547	114.35081	114.64883	1270.64221	114.78420	114.48269	229.26689	0.30151	1392.00000	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.0993	9316.099	208.16458	214.83745	41099.14453	114.41853	114.60392	1184.96985	114.76508	114.47890	229.24399	0.28617	1393.50000	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1060	9316.106	208.01526	214.14500	41215.53516	114.51880	114.48773	1075.76526	114.74675	114.40916	229.15591	0.33759	1395.09998	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1127	9316.113	207.83728	213.41431	41220.93359	114.47691	114.52878	1086.12891	114.75278	114.48519	229.23798	0.26759	1395.09998	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1193	9316.119	207.69838	212.65608	41240.39453	114.46840	114.43011	1065.26282	114.75826	114.48876	229.24701	0.26949	1396.80005	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1260	9316.126	207.48312	211.82420	41330.07813	114.54961	114.37183	981.11517	114.72631	114.45071	229.17702	0.27560	1397.69995	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1327	9316.133	207.26717	211.02788	41349.35938	114.62186	114.35834	957.15918	114.73322	114.45021	229.18343	0.28300	1397.69995	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1393	9316.139	207.06969	210.16173	41324.89844	114.63454	114.41830	981.49432	114.75574	114.44107	229.19681	0.31467	1398.59998	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1460	9316.146	206.86703	209.26913	41341.32813	114.63843	114.37734	963.72656	114.73251	114.45861	229.19113	0.27390	1399.19995	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1527	9316.153	206.58269	208.36961	41322.83203	114.72157	114.39304	970.46649	114.79868	114.40144	229.20012	0.39723	1399.19995	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1593	9316.159	206.34807	207.46950	41335.75000	114.76166	114.36443	965.24432	114.77975	114.46243	229.24219	0.31732	1399.50000	0.00000	20.45160	1.24970	372095.84375	5.20943	76.21380	8.86107	147920.03125	152.12662	0.25000
02:35:16.1660	9316.166	206.09653	206.53293	41332.38281	114.75326	114.43346	979.51630	114.77497	114.49207	229.26704	0.28290	1399.90002	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.1727	9316.173	205.82484	205.57874	41358.42969	114.78339	114.39835	946.90155	114.74170	114.59078	229.33249	0.15092	1399.90002	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.1793	9316.179	205.58434	204.59966	41373.65625	114.81013	114.35491	958.93280	114.76197	114.57136	229.33333	0.19061	1400.50000	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.1860	9316.186	205.28857	203.63031	41362.21094	114.77327	114.37261	971.82355	114.72731	114.62615	229.35345	0.10116	1401.30005	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.1927	9316.193	205.01784	202.66809	41362.39453	114.83607	114.36618	961.65729	114.73598	114.59808	229.33408	0.13790	1401.30005	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.1993	9316.199	204.72183	201.71590	41338.78516	114.82957	114.36568	960.65649	114.72144	114.62411	229.34555	0.09732	1402.50000	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2060	9316.206	204.42087	200.70859	41349.46484	114.75483	114.32963	1000.66913	114.68467	114.66471	229.34938	0.01996	1404.00000	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2127	9316.213	204.15871	199.74188	41310.83203	114.78582	114.33340	1018.13751	114.67197	114.62519	229.29715	0.04678	1404.00000	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2193	9316.219	203.86707	198.80763	41310.48047	114.78228	114.31850	1003.65344	114.65945	114.67853	229.33798	-0.01908	1404.59998	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2260	9316.226	203.54208	197.87816	41284.52344	114.73463	114.31892	1015.70654	114.62533	114.71809	229.34341	-0.09277	1404.40002	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2327	9316.233	203.25356	196.94730	41280.77734	114.74608	114.29010	1003.03094	114.60185	114.75090	229.35275	-0.14905	1404.40002	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2393	9316.239	202.92882	196.01151	41291.33984	114.77615	114.34216	986.78717	114.61426	114.75508	229.36934	-0.14082	1404.19995	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2460	9316.246	202.60258	195.14911	41251.92578	114.71303	114.31338	1022.87372	114.57523	114.78835	229.36359	-0.21312	1404.90002	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2527	9316.253	202.28094	194.25552	41274.44141	114.73531	114.32484	998.95526	114.55564	114.83287	229.38852	-0.27723	1404.90002	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2593	9316.259	201.94447	193.50180	41212.57813	114.73495	114.33601	1060.69189	114.56422	114.85372	229.41794	-0.28950	1405.50000	0.00015	20.43768	1.24970	372097.62500	5.20958	76.21145	8.86080	147919.71875	152.12662	0.25000
02:35:16.2660	9316.266	201.63133	192.72098	41197.10156	114.79305	114.28228	1076.17065	114.55063	114.79753	229.34816	-0.24690	1405.59998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.2727	9316.273	201.35965	191.98422	41168.84766	114.75041	114.30132	1104.42358	114.55166	114.81841	229.37006	-0.26675	1405.59998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.2793	9316.279	201.07219	191.24489	41195.85156	114.74776	114.28498	1077.42004	114.52348	114.86384	229.38731	-0.34036	1405.30005	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.2860	9316.286	200.76364	190.59056	41186.71094	114.78672	114.28288	1086.56091	114.54147	114.86066	229.40213	-0.31919	1405.09998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.2927	9316.293	200.47542	190.00774	41152.26953	114.83699	114.25780	1121.00085	114.52917	114.84573	229.37491	-0.31656	1405.09998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.2993	9316.299	200.20496	189.50003	41127.57031	114.78830	114.17960	1145.69971	114.50863	114.89388	229.40251	-0.38525	1405.00000	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3060	9316.306	199.96144	188.89790	41177.61719	114.82568	114.24773	1095.65454	114.53619	114.87479	229.41098	-0.33859	1405.59998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3127	9316.313	199.77089	188.42676	41189.09766	114.80907	114.25517	1084.17285	114.48405	114.91180	229.39584	-0.42775	1405.59998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3193	9316.319	199.56302	188.12181	41092.16406	114.83061	114.21172	1181.10840	114.47894	114.93831	229.41724	-0.45937	1406.50000	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3260	9316.326	199.33505	187.73813	41143.24219	114.83998	114.31203	1130.02734	114.52358	114.99667	229.52025	-0.47308	1407.59998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3327	9316.333	199.16708	187.50224	41081.53516	114.80919	114.22251	1191.73450	114.49513	115.01020	229.50534	-0.51507	1407.59998	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3393	9316.339	199.01295	187.24597	41090.71094	114.79323	114.22144	1182.55969	114.47396	115.05661	229.53058	-0.58265	1408.50000	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3460	9316.346	198.79539	186.94745	41289.75781	114.76819	114.37107	983.51215	114.54271	115.10461	229.64732	-0.56190	1408.80005	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3527	9316.353	198.64740	186.91814	41204.58984	114.71824	114.28756	1068.68262	114.48061	115.09397	229.57458	-0.61337	1408.80005	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3593	9316.359	198.49905	186.87770	41189.76953	114.72173	114.27266	1083.49939	114.46848	115.11388	229.58237	-0.64539	1408.80005	0.00000	20.43072	1.25120	372100.62500	5.20943	76.21145	8.86080	147919.73438	152.12662	0.25000
02:35:16.3660	9316.366	198.38483	186.89546	41182.39453	114.71381	114.25397	1090.87732	114.46510	115.07814	229.54324	-0.61304	1409.19995	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.3727	9316.373	198.29237	186.95973	41166.22266	114.70751	114.24528	1107.04700	114.42643	115.08979	229.51622	-0.66336	1409.19995	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.3793	9316.379	198.20380	187.08664	41168.42578	114.67632	114.25890	1104.84583	114.42190	115.07300	229.49490	-0.65110	1409.59998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.3860	9316.386	198.10336	187.29506	41149.15625	114.69563	114.23549	1124.11633	114.40119	115.06433	229.46552	-0.66314	1410.09998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.3927	9316.393	198.06151	187.55608	41130.10156	114.64899	114.26904	1143.16956	114.39083	115.03877	229.42960	-0.64794	1410.09998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.3993	9316.399	198.01726	187.85612	41147.64063	114.60950	114.24104	1125.62927	114.36387	115.06959	229.43346	-0.70572	1410.80005	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4060	9316.406	198.00932	188.25160	41147.79688	114.56335	114.26001	1125.47388	114.33810	115.08076	229.41885	-0.74267	1411.69995	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4127	9316.413	198.00172	188.74899	41149.30859	114.43768	114.19139	1123.96130	114.32917	115.06527	229.39444	-0.73610	1411.69995	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4193	9316.419	198.00229	189.19626	41175.65234	114.47424	114.29984	1097.61731	114.32359	115.05332	229.37692	-0.72973	1412.69995	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4260	9316.426	198.02460	189.71669	41156.88281	114.43487	114.30334	1116.38879	114.29607	115.01057	229.30664	-0.71450	1413.59998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4327	9316.433	198.09932	190.29733	41151.47266	114.44138	114.28468	1121.79749	114.27975	114.94729	229.22705	-0.66753	1413.59998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4393	9316.439	198.19016	190.95561	41102.05859	114.31911	114.21320	1171.21204	114.23077	114.89325	229.12402	-0.66248	1414.09998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4460	9316.446	198.23732	191.65355	41171.82813	114.31023	114.30820	1101.44116	114.29015	114.90684	229.19699	-0.61668	1414.59998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4527	9316.453	198.32899	192.37379	41168.79297	114.32618	114.30575	1104.47815	114.29522	114.82638	229.12160	-0.53116	1414.59998	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4593	9316.459	198.59212	193.87677	41156.06250	114.33879	114.28042	1117.20825	114.27946	114.74710	229.02657	-0.46764	1414.90002	0.00015	20.44116	1.24995	372096.59375	5.20973	76.21145	8.86107	147919.71875	152.12662	0.25000
02:35:16.4660	9316.466	198.73592	194.72153	41159.34375	114.32282	114.31906	1113.92847	114.27995	114.71047	228.99042	-0.43053	1414.69995	0.00000	20.43768	1.24995	372095.37500	5.20958	76.21145	8.86054	147919.42188	152.12662	0.25000
